"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"2024-05-13T04:00:00.000Z","5,233.08","5,325.49","5,211.16","5,303.27","1.54","1.31","1,046,618"
"2024-05-20T04:00:00.000Z","5,305.35","5,341.88","5,256.93","5,304.72","0.0273","-0.2041","992,008"
"2024-05-28T04:00:00.000Z","5,315.91","5,315.91","5,191.68","5,277.51","-0.5129","-0.7444","1,056,438"
"2024-06-03T04:00:00.000Z","5,297.15","5,375.08","5,234.32","5,346.99","1.32","1.09","1,048,237"
"2024-06-10T04:00:00.000Z","5,341.22","5,447.25","5,327.25","5,431.60","1.58","1.35","1,212,619"
"2024-06-17T04:00:00.000Z","5,431.11","5,505.53","5,420.40","5,464.62","0.6079","0.3765","1,305,448"
"2024-06-24T04:00:00.000Z","5,459.58","5,523.64","5,446.56","5,460.48","-0.0758","-0.3072","1,458,744"
"2024-07-01T04:00:00.000Z","5,471.08","5,570.33","5,446.53","5,567.19","1.95","1.72","850,975"
"2024-07-08T04:00:00.000Z","5,572.75","5,655.56","5,562.51","5,615.35","0.8651","0.6336","1,248,213"
"2024-07-15T04:00:00.000Z","5,638.16","5,669.67","5,497.04","5,505.00","-1.97","-2.20","1,366,859"
"2024-07-22T04:00:00.000Z","5,544.54","5,585.34","5,390.95","5,459.10","-0.8338","-1.07","1,408,453"
"2024-07-29T04:00:00.000Z","5,476.55","5,566.16","5,302.03","5,346.56","-2.06","-2.29","1,616,441"
"2024-08-05T04:00:00.000Z","5,151.14","5,358.67","5,119.26","5,344.16","-0.0449","-0.2763","1,491,857"
"2024-08-12T04:00:00.000Z","5,351.88","5,561.98","5,324.37","5,554.25","3.93","3.70","1,204,900"
"2024-08-19T04:00:00.000Z","5,557.23","5,643.22","5,550.74","5,634.61","1.45","1.22","1,060,399"
"2024-08-26T04:00:00.000Z","5,639.66","5,651.62","5,560.95","5,648.40","0.2447","0.0133","1,118,251"
"2024-09-03T04:00:00.000Z","5,623.89","5,623.89","5,402.62","5,408.42","-4.25","-4.48","1,060,035"
"2024-09-09T04:00:00.000Z","5,442.07","5,636.27","5,406.96","5,626.02","4.02","3.79","1,266,791"
"2024-09-16T04:00:00.000Z","5,615.21","5,733.57","5,604.53","5,702.55","1.36","1.13","1,564,532"
"2024-09-23T04:00:00.000Z","5,711.90","5,767.37","5,698.99","5,738.17","0.6246","0.3932","1,252,482"
"2024-09-30T04:00:00.000Z","5,726.52","5,765.14","5,674.00","5,751.07","0.2248","-0.0066","954,649"
"2024-10-07T04:00:00.000Z","5,737.80","5,822.13","5,686.85","5,815.03","1.11","0.8807","1,112,776"
"2024-10-14T04:00:00.000Z","5,829.81","5,878.46","5,804.48","5,864.67","0.8536","0.6222","1,168,532"
"2024-10-21T04:00:00.000Z","5,857.82","5,866.92","5,762.41","5,808.12","-0.9642","-1.20","1,126,557"
"2024-10-28T04:00:00.000Z","5,833.93","5,850.94","5,702.86","5,728.80","-1.37","-1.60","1,370,331"
"2024-11-04T05:00:00.000Z","5,725.15","6,012.45","5,696.51","5,995.54","4.66","4.42","1,481,009"
"2024-11-11T05:00:00.000Z","6,008.86","6,017.31","5,853.01","5,870.62","-2.08","-2.31","1,384,013"
"2024-11-18T05:00:00.000Z","5,874.17","5,972.90","5,855.29","5,969.34","1.68","1.45","1,353,924"
"2024-11-25T05:00:00.000Z","5,992.28","6,020.75","5,963.91","5,987.37","0.3020","0.0706","394,830"
